filename,width,height,class,xmin,ymin,xmax,ymax
crop001078_jpg.rf.d70adb5c13a65b08b724df9b644f8095.jpg,480,502,person,367,120,409,244
crop001078_jpg.rf.d70adb5c13a65b08b724df9b644f8095.jpg,480,502,non-person,266,375,338,502
crop001078_jpg.rf.d70adb5c13a65b08b724df9b644f8095.jpg,480,502,non-person,408,337,442,392
crop001078_jpg.rf.d70adb5c13a65b08b724df9b644f8095.jpg,480,502,non-person,188,17,320,121
crop001044_jpg.rf.e15c998bf7812463d2a708d92c60a175.jpg,431,461,person,185,134,242,324
crop001044_jpg.rf.e15c998bf7812463d2a708d92c60a175.jpg,431,461,non-person,29,168,137,396
crop001068_jpg.rf.e65b2b7cb0d3d25e0c2410d61d25c2ed.jpg,557,774,person,203,170,406,586
crop001068_jpg.rf.e65b2b7cb0d3d25e0c2410d61d25c2ed.jpg,557,774,non-person,431,65,557,554
person_114_jpg.rf.e918715198ffb54f180749c8fce1ffeb.jpg,480,640,person,30,31,243,631
person_114_jpg.rf.e918715198ffb54f180749c8fce1ffeb.jpg,480,640,person,239,80,390,635
crop001098_jpg.rf.e0fcc5e2a989b621b0a74076b9060be1.jpg,549,535,person,318,174,385,382
crop001098_jpg.rf.e0fcc5e2a989b621b0a74076b9060be1.jpg,549,535,non-person,277,13,443,157
crop001098_jpg.rf.e0fcc5e2a989b621b0a74076b9060be1.jpg,549,535,non-person,246,415,373,535
crop001554_jpg.rf.ebb2bc0b792a4367d0a022cd30d351a4.jpg,495,637,person,206,183,290,496
crop001554_jpg.rf.ebb2bc0b792a4367d0a022cd30d351a4.jpg,495,637,non-person,378,192,495,533
crop001597_jpg.rf.eb9e231f9380b12efb85cee482540946.jpg,876,787,person,295,229,459,684
crop001597_jpg.rf.eb9e231f9380b12efb85cee482540946.jpg,876,787,non-person,571,183,867,561
crop001055_jpg.rf.e177bd4cc5d96731d006633c4e95ccb3.jpg,424,732,person,110,239,226,536
crop001055_jpg.rf.e177bd4cc5d96731d006633c4e95ccb3.jpg,424,732,non-person,179,76,341,193
crop001542_jpg.rf.e59c6b443be31f360b3bf34d4b4a3405.jpg,681,692,person,243,192,324,468
crop001542_jpg.rf.e59c6b443be31f360b3bf34d4b4a3405.jpg,681,692,non-person,362,68,620,219
crop001017_jpg.rf.eb2b25f78c0b2f89831be2c2a7cf4bcf.jpg,644,976,person,184,253,436,955
crop001017_jpg.rf.eb2b25f78c0b2f89831be2c2a7cf4bcf.jpg,644,976,non-person,85,14,259,378
crop001522_jpg.rf.ebb44b9a5673ee085d4570bcf7c37e2c.jpg,1046,960,person,558,216,729,794
crop001522_jpg.rf.ebb44b9a5673ee085d4570bcf7c37e2c.jpg,1046,960,person,927,174,974,372
crop001522_jpg.rf.ebb44b9a5673ee085d4570bcf7c37e2c.jpg,1046,960,person,977,180,1019,337
crop001522_jpg.rf.ebb44b9a5673ee085d4570bcf7c37e2c.jpg,1046,960,non-person,132,263,232,482
crop001522_jpg.rf.ebb44b9a5673ee085d4570bcf7c37e2c.jpg,1046,960,non-person,84,0,173,242
crop001522_jpg.rf.ebb44b9a5673ee085d4570bcf7c37e2c.jpg,1046,960,non-person,814,0,1016,127
crop001036_jpg.rf.eb6c32223a4d2091352131096edbc7d3.jpg,656,976,person,231,276,393,732
crop001036_jpg.rf.eb6c32223a4d2091352131096edbc7d3.jpg,656,976,non-person,443,264,621,575
person_136_jpg.rf.e680314b19eae1477bad0f5fd5d30a0a.jpg,640,480,person,321,129,400,383
person_136_jpg.rf.e680314b19eae1477bad0f5fd5d30a0a.jpg,640,480,person,218,141,314,394
person_136_jpg.rf.e680314b19eae1477bad0f5fd5d30a0a.jpg,640,480,non-person,50,93,91,187
person_136_jpg.rf.e680314b19eae1477bad0f5fd5d30a0a.jpg,640,480,non-person,266,33,318,136
crop001093_jpg.rf.ece076fb7f06a25a5ba38d2315d049cf.jpg,908,976,person,466,189,663,805
crop001093_jpg.rf.ece076fb7f06a25a5ba38d2315d049cf.jpg,908,976,person,295,297,473,851
crop001093_jpg.rf.ece076fb7f06a25a5ba38d2315d049cf.jpg,908,976,person,169,223,336,791
crop001093_jpg.rf.ece076fb7f06a25a5ba38d2315d049cf.jpg,908,976,non-person,602,4,746,193
crop001093_jpg.rf.ece076fb7f06a25a5ba38d2315d049cf.jpg,908,976,non-person,813,0,908,194
crop001093_jpg.rf.ece076fb7f06a25a5ba38d2315d049cf.jpg,908,976,non-person,45,757,209,976
crop001563_jpg.rf.ee12479d4b1c724d4a3ca379a611bb71.jpg,756,574,person,169,162,259,419
crop001563_jpg.rf.ee12479d4b1c724d4a3ca379a611bb71.jpg,756,574,person,278,156,364,417
crop001563_jpg.rf.ee12479d4b1c724d4a3ca379a611bb71.jpg,756,574,person,457,154,542,427
crop001563_jpg.rf.ee12479d4b1c724d4a3ca379a611bb71.jpg,756,574,person,589,145,669,425
crop001563_jpg.rf.ee12479d4b1c724d4a3ca379a611bb71.jpg,756,574,non-person,0,110,119,425
crop001563_jpg.rf.ee12479d4b1c724d4a3ca379a611bb71.jpg,756,574,non-person,363,24,438,172
crop001563_jpg.rf.ee12479d4b1c724d4a3ca379a611bb71.jpg,756,574,non-person,365,198,424,268
crop001563_jpg.rf.ee12479d4b1c724d4a3ca379a611bb71.jpg,756,574,non-person,124,438,311,574
person_and_bike_029_jpg.rf.edd8e867a9c14fd649d68640c323a91b.jpg,640,480,person,570,119,609,264
person_and_bike_029_jpg.rf.edd8e867a9c14fd649d68640c323a91b.jpg,640,480,person,203,152,303,467
person_and_bike_029_jpg.rf.edd8e867a9c14fd649d68640c323a91b.jpg,640,480,non-person,53,78,157,252
person_and_bike_029_jpg.rf.edd8e867a9c14fd649d68640c323a91b.jpg,640,480,non-person,342,271,640,480
person_316_jpg.rf.ed1c2baf00e697a50ce713df976afed0.jpg,640,480,person,322,192,421,474
person_316_jpg.rf.ed1c2baf00e697a50ce713df976afed0.jpg,640,480,person,278,209,349,455
person_316_jpg.rf.ed1c2baf00e697a50ce713df976afed0.jpg,640,480,non-person,58,0,278,78
person_316_jpg.rf.ed1c2baf00e697a50ce713df976afed0.jpg,640,480,non-person,465,196,555,465
crop001625_jpg.rf.ee3eab2e04b053b619325e2bcdf64013.jpg,331,344,person,138,119,179,222
crop001625_jpg.rf.ee3eab2e04b053b619325e2bcdf64013.jpg,331,344,non-person,240,127,331,229
person_212_jpg.rf.f0f1247ee8886299e56cf7aa5d3c4405.jpg,640,480,person,301,165,365,355
person_212_jpg.rf.f0f1247ee8886299e56cf7aa5d3c4405.jpg,640,480,non-person,441,196,580,403
person_and_bike_072_jpg.rf.eea3d372908b85ea919542276824a314.jpg,640,480,person,383,45,493,413
person_and_bike_072_jpg.rf.eea3d372908b85ea919542276824a314.jpg,640,480,non-person,117,226,430,438
person_063_jpg.rf.f129d3014734c5a15e4a30fb576d57c3.jpg,640,480,person,312,172,404,413
person_063_jpg.rf.f129d3014734c5a15e4a30fb576d57c3.jpg,640,480,non-person,22,195,146,378
crop001123_jpg.rf.ef575d3ab31095393eba47344dece3e0.jpg,557,631,person,187,141,289,476
crop001123_jpg.rf.ef575d3ab31095393eba47344dece3e0.jpg,557,631,person,268,140,345,481
crop001123_jpg.rf.ef575d3ab31095393eba47344dece3e0.jpg,557,631,non-person,360,109,425,169
crop001123_jpg.rf.ef575d3ab31095393eba47344dece3e0.jpg,557,631,non-person,96,31,187,195
crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,690,586,person,365,174,458,422
crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,690,586,person,282,185,349,373
crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,690,586,person,191,151,274,467
crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,690,586,non-person,21,314,172,498
crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,690,586,non-person,9,122,185,259
crop001127_jpg.rf.efc6de75ff7bc0232a442404cdeba19f.jpg,690,586,non-person,343,446,486,583
person_and_bike_034_jpg.rf.efbe4bcd4cb97f479b807ffe67f8f650.jpg,640,480,person,295,172,358,326
person_314_jpg.rf.efc95570ded2b2343d99271ed7bc5df3.jpg,640,480,person,182,127,248,394
person_314_jpg.rf.efc95570ded2b2343d99271ed7bc5df3.jpg,640,480,person,479,110,588,442
person_314_jpg.rf.efc95570ded2b2343d99271ed7bc5df3.jpg,640,480,non-person,297,120,408,418
person_314_jpg.rf.efc95570ded2b2343d99271ed7bc5df3.jpg,640,480,non-person,30,139,110,406
person_and_bike_100_jpg.rf.f15ddd5a2c13d9645bf64c5e5bab71a5.jpg,640,480,person,222,9,394,373
person_and_bike_100_jpg.rf.f15ddd5a2c13d9645bf64c5e5bab71a5.jpg,640,480,non-person,11,177,221,451
person_124_jpg.rf.ef2a3a2a18a2ce38c655d3be31941075.jpg,480,640,person,252,70,320,265
crop001002_jpg.rf.ee4c9054f4e4ea3953b06d1f80ab12e6.jpg,1239,976,person,269,241,703,900
crop001002_jpg.rf.ee4c9054f4e4ea3953b06d1f80ab12e6.jpg,1239,976,person,569,173,958,956
crop001002_jpg.rf.ee4c9054f4e4ea3953b06d1f80ab12e6.jpg,1239,976,non-person,314,26,560,216
crop001002_jpg.rf.ee4c9054f4e4ea3953b06d1f80ab12e6.jpg,1239,976,non-person,1012,670,1180,928
crop001659_jpg.rf.f3bc59d0f4d957c44f1053e82ec2fbb5.jpg,1000,758,person,635,227,710,467
crop001659_jpg.rf.f3bc59d0f4d957c44f1053e82ec2fbb5.jpg,1000,758,non-person,57,228,437,391
person_and_bike_095_jpg.rf.f1fbee87ab256d9df6ba1300657070a5.jpg,640,480,person,178,51,314,399
person_and_bike_095_jpg.rf.f1fbee87ab256d9df6ba1300657070a5.jpg,640,480,non-person,371,178,569,432
crop001652_jpg.rf.f403263cf90cc8f1c53f7ef9342fb79c.jpg,494,960,person,63,166,234,779
crop001639_jpg.rf.f3cc7d45c18dcf39b7c18d4b1e879936.jpg,1280,949,person,548,176,709,716
crop001639_jpg.rf.f3cc7d45c18dcf39b7c18d4b1e879936.jpg,1280,949,person,90,218,283,771
crop001639_jpg.rf.f3cc7d45c18dcf39b7c18d4b1e879936.jpg,1280,949,person,758,198,958,790
crop001639_jpg.rf.f3cc7d45c18dcf39b7c18d4b1e879936.jpg,1280,949,non-person,125,1,287,150
crop001639_jpg.rf.f3cc7d45c18dcf39b7c18d4b1e879936.jpg,1280,949,non-person,332,300,489,616
crop001639_jpg.rf.f3cc7d45c18dcf39b7c18d4b1e879936.jpg,1280,949,non-person,813,18,964,188
person_087_jpg.rf.ee1fb862a3009dcd1b0ecb38fedd85a0.jpg,480,640,person,225,186,338,550
person_087_jpg.rf.ee1fb862a3009dcd1b0ecb38fedd85a0.jpg,480,640,non-person,36,176,113,445
person_087_jpg.rf.ee1fb862a3009dcd1b0ecb38fedd85a0.jpg,480,640,non-person,134,223,221,387
crop001081_jpg.rf.f45f3b566aaabed8030a05d77bb2ca11.jpg,360,506,person,155,137,217,357
crop001081_jpg.rf.f45f3b566aaabed8030a05d77bb2ca11.jpg,360,506,person,144,49,171,155
crop001081_jpg.rf.f45f3b566aaabed8030a05d77bb2ca11.jpg,360,506,person,201,50,238,151
crop001081_jpg.rf.f45f3b566aaabed8030a05d77bb2ca11.jpg,360,506,non-person,73,216,156,450
crop001081_jpg.rf.f45f3b566aaabed8030a05d77bb2ca11.jpg,360,506,non-person,281,155,325,195
crop001081_jpg.rf.f45f3b566aaabed8030a05d77bb2ca11.jpg,360,506,non-person,71,2,129,80
crop001081_jpg.rf.f45f3b566aaabed8030a05d77bb2ca11.jpg,360,506,non-person,204,355,283,422
crop001129_jpg.rf.eeb43ebbbc8ef1901adefd88fb58c4ef.jpg,405,708,person,89,145,245,550
crop001129_jpg.rf.eeb43ebbbc8ef1901adefd88fb58c4ef.jpg,405,708,non-person,263,424,405,708
person_245_jpg.rf.f43bda889a18bd8c21374d09aaac3d54.jpg,640,480,person,106,54,255,433
person_245_jpg.rf.f43bda889a18bd8c21374d09aaac3d54.jpg,640,480,person,235,176,331,424
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,person,202,173,286,469
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,person,282,193,382,463
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,person,552,163,654,461
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,person,695,166,767,399
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,person,778,168,871,425
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,non-person,32,0,142,477
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,non-person,457,316,529,481
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,non-person,882,60,1029,338
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,non-person,433,32,541,313
crop001682_jpg.rf.eff5519ff26a94f346f74599bdd64c93.jpg,1083,704,non-person,265,64,369,186
person_243_jpg.rf.edfc65a2f332a422b6dd268a9a8f92d2.jpg,640,480,person,117,138,199,422
person_243_jpg.rf.edfc65a2f332a422b6dd268a9a8f92d2.jpg,640,480,person,176,133,270,420
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,person,283,133,380,450
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,person,171,126,282,458
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,person,62,128,165,421
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,person,7,187,59,341
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,person,344,158,427,403
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,non-person,449,43,533,235
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,non-person,6,315,160,480
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,non-person,279,261,386,380
person_263_jpg.rf.f4c3e88001289152051a1bfb6606738b.jpg,640,480,non-person,398,77,462,228
crop001831_jpg.rf.f572a637943493ae7d9a2ab77315e25d.jpg,404,407,person,117,118,175,257
crop001534_jpg.rf.f857fdccc356db0ad117cf93f2b062eb.jpg,1034,960,person,642,258,704,471
crop001534_jpg.rf.f857fdccc356db0ad117cf93f2b062eb.jpg,1034,960,person,294,277,486,755
crop001534_jpg.rf.f857fdccc356db0ad117cf93f2b062eb.jpg,1034,960,person,574,281,615,411
crop001534_jpg.rf.f857fdccc356db0ad117cf93f2b062eb.jpg,1034,960,non-person,7,143,195,416
crop001534_jpg.rf.f857fdccc356db0ad117cf93f2b062eb.jpg,1034,960,non-person,391,116,568,361
crop001534_jpg.rf.f857fdccc356db0ad117cf93f2b062eb.jpg,1034,960,non-person,913,74,975,191
crop001096_jpg.rf.f6987c581b31629beb25453591355536.jpg,533,787,person,191,208,326,590
crop001096_jpg.rf.f6987c581b31629beb25453591355536.jpg,533,787,non-person,38,9,162,258
person_275_jpg.rf.f48ac73a8345a4dea083b4248b097acf.jpg,640,480,person,268,183,345,398
person_and_bike_077_jpg.rf.f496564e8f535b6b8a336b1013d99e41.jpg,640,480,person,375,24,464,341
person_and_bike_077_jpg.rf.f496564e8f535b6b8a336b1013d99e41.jpg,640,480,non-person,81,129,221,399
person_096_jpg.rf.fa9263c5df00faf24bdbb0c28a597e5e.jpg,480,640,person,369,42,444,265
person_096_jpg.rf.fa9263c5df00faf24bdbb0c28a597e5e.jpg,480,640,person,338,66,383,253
person_096_jpg.rf.fa9263c5df00faf24bdbb0c28a597e5e.jpg,480,640,person,191,96,340,535
person_096_jpg.rf.fa9263c5df00faf24bdbb0c28a597e5e.jpg,480,640,non-person,13,70,140,485
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,person,261,252,420,812
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,person,402,331,563,810
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,person,479,300,638,807
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,person,605,277,718,785
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,person,680,273,793,763
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,person,814,276,954,764
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,non-person,710,766,941,976
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,non-person,438,62,549,240
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,non-person,42,519,112,566
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,non-person,145,553,195,635
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,non-person,366,816,564,976
crop001072_jpg.rf.f643aef76d8a3eb0ffe906923f179614.jpg,1076,976,non-person,822,723,917,778
person_101_jpg.rf.f840d8dce412a83577dda50bf079f2a1.jpg,480,640,person,374,218,445,420
person_101_jpg.rf.f840d8dce412a83577dda50bf079f2a1.jpg,480,640,person,200,183,289,480
crop001709_jpg.rf.fc5b52ec1f7ffa8ae2720295f6c6304f.jpg,477,388,person,263,110,307,212
crop001709_jpg.rf.fc5b52ec1f7ffa8ae2720295f6c6304f.jpg,477,388,person,69,95,121,189
person_177_jpg.rf.fafd243e41181d91e1dd70b137747128.jpg,640,480,person,239,125,309,398
person_177_jpg.rf.fafd243e41181d91e1dd70b137747128.jpg,640,480,person,330,138,407,387
person_177_jpg.rf.fafd243e41181d91e1dd70b137747128.jpg,640,480,person,529,151,567,282
crop001131_jpg.rf.fb49798370ef9bc873d060dffde2fe85.jpg,600,976,person,187,243,426,800
crop001131_jpg.rf.fb49798370ef9bc873d060dffde2fe85.jpg,600,976,non-person,435,38,600,265
crop001146_jpg.rf.f91ae27dac0623851ecdcd480a466fc5.jpg,584,720,person,256,217,410,717
crop001146_jpg.rf.f91ae27dac0623851ecdcd480a466fc5.jpg,584,720,non-person,444,321,544,665
crop001516_jpg.rf.fc9a3269dc717bad12f3de97c0cef1b2.jpg,763,960,person,347,207,496,805
crop001516_jpg.rf.fc9a3269dc717bad12f3de97c0cef1b2.jpg,763,960,non-person,29,110,189,385
crop001010_jpg.rf.fc119d6e8f811bd43b2a23b146ec71a0.jpg,589,852,person,152,203,420,725
crop001010_jpg.rf.fc119d6e8f811bd43b2a23b146ec71a0.jpg,589,852,non-person,464,248,589,720
crop001806_jpg.rf.f8e7867c0dd27479184b81c6a3d6831a.jpg,585,588,person,199,142,278,423
crop001806_jpg.rf.f8e7867c0dd27479184b81c6a3d6831a.jpg,585,588,person,306,164,363,401
crop001806_jpg.rf.f8e7867c0dd27479184b81c6a3d6831a.jpg,585,588,person,124,181,197,402
crop001806_jpg.rf.f8e7867c0dd27479184b81c6a3d6831a.jpg,585,588,person,480,182,520,318
crop001677_jpg.rf.fc9848b6c03ce2ae0ffc396fe7c8999c.jpg,334,312,person,132,118,172,220
crop001083_jpg.rf.f93c788d6028c727c5a131af12e3b31f.jpg,594,809,person,260,225,381,672
crop001083_jpg.rf.f93c788d6028c727c5a131af12e3b31f.jpg,594,809,person,145,235,216,407
crop001083_jpg.rf.f93c788d6028c727c5a131af12e3b31f.jpg,594,809,person,54,240,109,430
crop001083_jpg.rf.f93c788d6028c727c5a131af12e3b31f.jpg,594,809,non-person,441,415,594,768
crop001083_jpg.rf.f93c788d6028c727c5a131af12e3b31f.jpg,594,809,non-person,56,448,239,589
crop001083_jpg.rf.f93c788d6028c727c5a131af12e3b31f.jpg,594,809,non-person,164,29,328,233
crop001609_jpg.rf.fe1e5e741f654ff090ef78be118e173e.jpg,602,458,person,254,173,309,308
crop001609_jpg.rf.fe1e5e741f654ff090ef78be118e173e.jpg,602,458,person,308,187,343,309
crop001609_jpg.rf.fe1e5e741f654ff090ef78be118e173e.jpg,602,458,person,407,111,433,184
crop001609_jpg.rf.fe1e5e741f654ff090ef78be118e173e.jpg,602,458,person,510,117,535,190
crop001609_jpg.rf.fe1e5e741f654ff090ef78be118e173e.jpg,602,458,non-person,21,32,144,224
crop001609_jpg.rf.fe1e5e741f654ff090ef78be118e173e.jpg,602,458,non-person,27,229,177,405
crop001609_jpg.rf.fe1e5e741f654ff090ef78be118e173e.jpg,602,458,non-person,258,14,350,170
crop001609_jpg.rf.fe1e5e741f654ff090ef78be118e173e.jpg,602,458,non-person,444,22,585,111
person_and_bike_057_jpg.rf.f8e7015a389cf68dbc497aa72305e528.jpg,640,480,person,242,46,360,396
person_and_bike_057_jpg.rf.f8e7015a389cf68dbc497aa72305e528.jpg,640,480,non-person,385,53,625,377
person_102_jpg.rf.f9426bc6f7d75c64a1f0b16365895940.jpg,480,640,person,161,58,323,447
person_102_jpg.rf.f9426bc6f7d75c64a1f0b16365895940.jpg,480,640,person,35,100,102,276
person_011_jpg.rf.fda9bb28bedd34162ff4317b2e31f209.jpg,480,640,person,161,154,304,502
person_011_jpg.rf.fda9bb28bedd34162ff4317b2e31f209.jpg,480,640,non-person,9,196,76,276
person_026_jpg.rf.fc5886ef8dba308961a2faa2519f5722.jpg,480,640,person,157,50,335,634
person_026_jpg.rf.fc5886ef8dba308961a2faa2519f5722.jpg,480,640,non-person,374,95,474,546
person_224_jpg.rf.fa9190fd38bdf8b2575c4ac287df4b17.jpg,640,480,person,236,110,318,437
person_224_jpg.rf.fa9190fd38bdf8b2575c4ac287df4b17.jpg,640,480,person,317,138,381,393
person_224_jpg.rf.fa9190fd38bdf8b2575c4ac287df4b17.jpg,640,480,person,366,124,471,409
person_224_jpg.rf.fa9190fd38bdf8b2575c4ac287df4b17.jpg,640,480,person,470,168,550,389
crop001612_jpg.rf.fdd45caa26c4443c1b6d4f88ce802a9d.jpg,862,781,person,426,283,511,583
crop001612_jpg.rf.fdd45caa26c4443c1b6d4f88ce802a9d.jpg,862,781,person,298,271,411,579
crop001612_jpg.rf.fdd45caa26c4443c1b6d4f88ce802a9d.jpg,862,781,person,568,289,650,516
crop001612_jpg.rf.fdd45caa26c4443c1b6d4f88ce802a9d.jpg,862,781,person,425,287,515,582
crop001612_jpg.rf.fdd45caa26c4443c1b6d4f88ce802a9d.jpg,862,781,non-person,602,11,805,235
crop001612_jpg.rf.fdd45caa26c4443c1b6d4f88ce802a9d.jpg,862,781,non-person,186,61,333,212
crop001612_jpg.rf.fdd45caa26c4443c1b6d4f88ce802a9d.jpg,862,781,non-person,622,551,799,768
crop001612_jpg.rf.fdd45caa26c4443c1b6d4f88ce802a9d.jpg,862,781,non-person,125,579,339,780
crop001622_jpg.rf.f4f6f341acfe5d4c52d63e134690f4e6.jpg,367,430,person,197,158,247,300
crop001622_jpg.rf.f4f6f341acfe5d4c52d63e134690f4e6.jpg,367,430,person,236,168,285,305
crop001622_jpg.rf.f4f6f341acfe5d4c52d63e134690f4e6.jpg,367,430,non-person,16,240,91,355
crop001622_jpg.rf.f4f6f341acfe5d4c52d63e134690f4e6.jpg,367,430,non-person,314,234,367,388
crop001707_jpg.rf.f70ca2abcefa6aee0cd5337aa5736e7c.jpg,813,710,person,264,194,371,548
crop001707_jpg.rf.f70ca2abcefa6aee0cd5337aa5736e7c.jpg,813,710,person,399,217,478,486
crop001707_jpg.rf.f70ca2abcefa6aee0cd5337aa5736e7c.jpg,813,710,person,197,211,265,470
person_and_bike_059_jpg.rf.ff1ec1d0340bab815ca124bb6a2ec54a.jpg,640,480,person,258,51,357,402
person_and_bike_059_jpg.rf.ff1ec1d0340bab815ca124bb6a2ec54a.jpg,640,480,non-person,497,37,635,412
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,74,217,112,350
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,444,205,491,344
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,328,211,372,342
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,476,217,523,349
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,511,194,556,291
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,555,197,601,294
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,596,195,636,306
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,139,196,174,329
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,101,194,144,337
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,170,195,209,341
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,188,200,229,343
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,220,202,266,350
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,246,196,298,354
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,302,196,349,353
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,359,209,413,350
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,413,194,464,350
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,444,205,491,344
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,328,211,372,342
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,476,217,523,349
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,511,194,556,291
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,555,197,601,294
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,596,195,636,306
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,person,139,196,174,329
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,non-person,39,95,98,200
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,non-person,143,77,201,153
person_200_jpg.rf.ffe5ce19b5408f444d7f9fb98aa808d2.jpg,640,480,non-person,573,129,619,171
